Language,SceneCode,Type,Name,Origin,Korean
Japanese,"scene_cp8_q1_s10,811",synopsis,,機械の魔物から溢れる魔力は、イオに大公の関与を確信させる。不安がるイオを勇気づけながら<span>[ジータ]</span>一行は大公の影を求めて地下工場を進む。
Japanese,"scene_cp8_q1_s10,811",detail,,<span class='scene-font-katari'>遠く立ちはだかる機械の魔物は</span><br><span class='scene-font-katari'>イオに大公の気配を確信させる。</span>
Japanese,"scene_cp8_q1_s10,811",detail,,<span class='scene-font-katari'>その確信は同時に、大公その人が</span><br><span class='scene-font-katari'>この地下の果てに潜んでいることを</span><br><span class='scene-font-katari'>意味していた。</span>
Japanese,"scene_cp8_q1_s10,811",detail,イオ,機械の魔物の魔力……<br>間違いない！<br>やっぱり、機械の魔物は師匠が……！
Japanese,"scene_cp8_q1_s10,811",detail,비이,大公さんは、<br>ずいぶんなモンを作ってくれたなぁ！
Japanese,"scene_cp8_q1_s10,811",detail,イオ,師匠……<br>あたし、師匠の事信じたいよ……
Japanese,"scene_cp8_q1_s10,811",detail,라캄,イオ……なにが起きてんのかは、<br>自分の目で確かめようぜ。<br>……師匠が大好きなんだろ？
Japanese,"scene_cp8_q1_s10,811",detail,イオ,……うん。
Japanese,"scene_cp8_q1_s10,811",detail,비이,よし！<br>行こうぜ、[ジータ]！
Japanese,"scene_cp8_q1_s20,812",synopsis,,必死に師匠を探すイオを援護しながら、<span>[ジータ]</span>一行は次々と現れる魔物を蹴散らしていく。
Japanese,"scene_cp8_q1_s20,812",detail,라캄,居たぜ！<br>さっきのうさんくせぇ野郎だ！<br>俺達も負けてらんねぇぞ！
Japanese,"scene_cp8_q1_s20,812",detail,イオ,<span class='scene-font-4'>師匠ーッ！</span><br><span class='scene-font-4'>ねぇどこなの！？</span><br><span class='scene-font-4'>ここに居るの！？</span>
Japanese,"scene_cp8_q1_s20,812",detail,비이,[ジータ]！<br>イオに付いててやれ！<br>ひとりじゃ危なっかしいぜ！
Japanese,"scene_cp8_q1_s20,812",detail,마물,<span class='scene-font-4'>グオオー！</span>
Japanese,"scene_cp8_q1_s20,812",detail,카타리나,正念場だな！ 援護は任せろ！<br>ここは私がしかと守る！
Japanese,"scene_cp8_q2_s10,821",synopsis,,地下工場を進むにつれ、ルリアが感じる力は徐々に大きくなっていく。ドランク、スツルムとも再び遭遇し状況が混迷を極める中、イオは古いドラフの骨を見つける。
Japanese,"scene_cp8_q2_s10,821",detail,카타리나,<span class='scene-font-5'>せいっ！</span>
Japanese,"scene_cp8_q2_s10,821",detail,ドランク,おーっ！ 君達かぁ！<br>助かったよ！<br>せんきゅ～、せんきゅ～！
Japanese,"scene_cp8_q2_s10,821",detail,카타리나,き、貴様っ！<br>貴様を援護したのではないっ！
Japanese,"scene_cp8_q2_s10,821",detail,비이,姐さん！<br>あいつのペースに<br>のせられてる場合じゃねぇぞ！
Japanese,"scene_cp8_q2_s10,821",detail,카타리나,すまん！ 気を付ける！
Japanese,"scene_cp8_q2_s10,821",detail,イオ,師匠……どこにいるの？
Japanese,"scene_cp8_q2_s10,821",detail,イオ,<span class='scene-font-5'>……ひっ！</span>
Japanese,"scene_cp8_q2_s10,821",detail,라캄,これはドラフの……骨か？
Japanese,"scene_cp8_q2_s10,821",detail,イオ,まさか……師匠？<br>違う、よね……？
Japanese,"scene_cp8_q2_s10,821",detail,카타리나,安心しろ、イオ。<br>これは相当古い。<br>風化してボロボロじゃないか。
Japanese,"scene_cp8_q2_s10,821",detail,イオ,あ、ああ、うん……<br>…………
Japanese,"scene_cp8_q2_s10,821",detail,イオ,見ればわかる！ 知ってたし！
Japanese,"scene_cp8_q2_s10,821",detail,비이,<span class='scene-font-spword'>星の民</span>がいた頃に<br>ここで働かされてたんじゃねーかな？
Japanese,"scene_cp8_q2_s10,821",detail,イオ,ドラフは力強く、器用だから……<br>目を付けられちゃったのかな……
Japanese,"scene_cp8_q2_s10,821",detail,카타리나,大公に会おう。<br>これも彼が<br>説明してくれるかもしれない。
Japanese,"scene_cp8_q2_s20,822",synopsis,,地下工場の最奥に脈動する大きな力を感じるルリア。その巨大さに<span>[ジータ]</span>一行は戦慄する。
Japanese,"scene_cp8_q2_s20,822",detail,루리아,あの、大きなモノから<br>脈動する力を……感じる。
Japanese,"scene_cp8_q2_s20,822",detail,라캄,チッ……<br>悪い予感、的中か。
Japanese,"scene_cp8_q2_s20,822",detail,카타리나,ルリア、星晶獣なのか？
Japanese,"scene_cp8_q2_s20,822",detail,루리아,……解らない。<br>なんだろ？ これ……
Japanese,"scene_cp8_q2_s20,822",detail,루리아,この子……<br>声が聞こえない……？
Japanese,"scene_cp8_q2_s20,822",detail,イオ,師匠はいったい<br>何を作ってるの……？
Japanese,"scene_cp8_q3_s10,831",synopsis,,地下工場最深部、<span>[ジータ]</span>一行と行動を共にするイオは、ついに師匠である大公との再会を果たす。しかし、必死に呼びかけるイオにかけられたのは冷たい決意の言葉だった。
Japanese,"scene_cp8_q3_s10,831",detail,라캄,よし！<br>もうデカブツは目の前だ！
Japanese,"scene_cp8_q3_s10,831",detail,카타리나,ラカム！<br>あくまで大公の保護が目的だ。<br>忘れるな！
Japanese,"scene_cp8_q3_s10,831",detail,비이,あの二人組も姿が見えねーぜ！<br>引っかき回すだけ回して<br>消えやがった……気を付けろ！
Japanese,"scene_cp8_q3_s10,831",detail,イオ,師匠……会える、よね？<br>そこに……いるんだよね？
Japanese,"scene_cp8_q3_s10,831",detail,루리아,イオちゃん、大丈夫です。<br>きっとうまくいく……ううん、<br>[ジータ]がうまくしてくれます！
Japanese,"scene_cp8_q3_s10,831",detail,？？？,――――
Japanese,"scene_cp8_q3_s10,831",detail,라캄,――これは……鉄の巨人か？
Japanese,"scene_cp8_q3_s10,831",detail,카타리나,ル、ルリア……答えてくれ……<br>これは星晶獣なのか……？
Japanese,"scene_cp8_q3_s10,831",detail,루리아,これって……
Japanese,"scene_cp8_q3_s10,831",detail,비이,なんつー大きさだ！<br>さすがに星晶獣だろ！？
Japanese,"scene_cp8_q3_s10,831",detail,イオ,師匠！<br>ここに居るの！？<br><span class='scene-font-4'>師匠ぉーッ！</span>
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,……とうとうここまで来おったか。<br>この馬鹿弟子が……
Japanese,"scene_cp8_q3_s10,831",detail,イオ,……師匠！ 何してるの！？<br>もう帰ろう！ あたしと一緒に！！
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,イオ……<br>ここまで来たならお前も見たろう、<br>打ち捨てられた古の同胞の骸を。
Japanese,"scene_cp8_q3_s10,831",detail,イオ,道端に落ちていたドラフ族の骨……
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,あれはな、覇空戦争の折<br><span class='scene-font-spword'>星の民</span>に奴隷にされた<br>我が同胞達よ。
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,<span class='scene-font-spword'>星の民</span>はここで星晶獣を作っておった。<br>今日のドラフの職人は、<br>ここの技術を盗んだドラフ達が起こりよ。
Japanese,"scene_cp8_q3_s10,831",detail,イオ,…………
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,そして、この鉄の巨人は<br>反旗を翻し工場を占拠した、<br>古の我が同胞達が残した夢なのだ。
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,コロッサス……<br>虐げられし彼らが独自に開発した、<br>鋼鉄の星晶獣よ！
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,わしはこれを完成させる！<br>命を吹き込む！<br>如何なる犠牲を払おうともな！
Japanese,"scene_cp8_q3_s10,831",detail,イオ,師匠……
Japanese,"scene_cp8_q3_s10,831",detail,ザカ大公,話は終わりだ。<br>これ以上は進むな。<br>ここから先はお前とて、容赦はせぬぞ。
Japanese,"scene_cp8_q3_s20,832",synopsis,,師匠に拒絶され打ちひしがれるイオにルリアは、自分が感じた大公の心を語る。イオは再び大公と正面から対峙し、大公自身を倒してでも連れ帰ることを決意する。
Japanese,"scene_cp8_q3_s20,832",detail,イオ,師匠……<br>なんであんなこと……<br>まるであたしのことも見えてなかった。
Japanese,"scene_cp8_q3_s20,832",detail,イオ,直接語りかければきっと……<br>きっと師匠に声が届くと思ったのに……<br>あたし、どうすればいいの……？
Japanese,"scene_cp8_q3_s20,832",detail,루리아,……やっと聞こえました、イオちゃん。
Japanese,"scene_cp8_q3_s20,832",detail,イオ,え？
Japanese,"scene_cp8_q3_s20,832",detail,루리아,あの巨人さんは泣いてるんです……<br>悲しいことのために、<br>長い眠りから醒まされて……
Japanese,"scene_cp8_q3_s20,832",detail,루리아,でも大公様の心も泣いてる……<br>だから助けよう……みんなを！<br>私も[ジータ]も手伝うから！
Japanese,"scene_cp8_q3_s20,832",detail,,<span class='scene-font-katari'>暗く、深い地の底。</span><br><span class='scene-font-katari'>再び大公の前に姿を現したイオは、</span><br><span class='scene-font-katari'>その正面に対峙した。</span>
Japanese,"scene_cp8_q3_s20,832",detail,ザカ大公,イオ、なんのつもりだ？<br>お前まで、わしから<br>これを奪いに来たのか？
Japanese,"scene_cp8_q3_s20,832",detail,イオ,……師匠、もうおはようの時間だよ。
Japanese,"scene_cp8_q3_s20,832",detail,ザカ大公,なんじゃと？
Japanese,"scene_cp8_q3_s20,832",detail,イオ,悪い夢はもうお終い……<br>ねぇ、もうやめよう？<br><span class='scene-font-spword'>星の民</span>はもういないんだよ？
Japanese,"scene_cp8_q3_s20,832",detail,ザカ大公,……これは悲願なのじゃよ。<br>無念に命を落としていった、<br>同胞達の夢なのじゃ。
Japanese,"scene_cp8_q3_s20,832",detail,イオ,だったら……<br>……そんな悪夢、ぶっ壊す！
Japanese,"scene_cp8_q3_s20,832",detail,イオ,師匠！<br>今日、あたしは貴方を超えてみせるよ！<br>師匠を縛り付ける悪夢を砕いて。
Japanese,"scene_cp8_q3_s20,832",detail,イオ,そして師匠を……<br>悲しい歴史から解放してみせる！！
Japanese,"scene_cp8_q4_s10,841",synopsis,,追い詰められた大公は、古のドラフの悲願、星晶獣コロッサスを起動させる。狂気にとり憑かれた大公を前に、<span>[ジータ]</span>一行は大公の目を醒ますべく、鉄の巨人と相対する。
Japanese,"scene_cp8_q4_s10,841",detail,ザカ大公,わしの夢が……負けるのか？<br>わしの夢は……叶わぬというのか？
Japanese,"scene_cp8_q4_s10,841",detail,イオ,……師匠、もう諦めて。<br>あれは悪い夢だったんだよ……
Japanese,"scene_cp8_q4_s10,841",detail,ザカ大公,わしの夢、古の同胞の悲願、<br>あの芸術品のような<br>技術の至高が砕かれるだと！？
Japanese,"scene_cp8_q4_s10,841",detail,イオ,<span class='scene-font-4'>師匠っ！</span>
Japanese,"scene_cp8_q4_s10,841",detail,ザカ大公,<span class='scene-font-4'>嫌じゃ！！</span>
Japanese,"scene_cp8_q4_s10,841",detail,ザカ大公,認めるものか……！<br>わしは果たさねばならんのだ……<br>わしの……同胞達の悲願をな！！
Japanese,"scene_cp8_q4_s10,841",detail,카타리나,この振動は！ まさか……
Japanese,"scene_cp8_q4_s10,841",detail,コロッサス,――……<br>…………！
Japanese,"scene_cp8_q4_s10,841",detail,비이,大公のやつ！<br>鉄の巨人を起動させやがった！
Japanese,"scene_cp8_q4_s10,841",detail,ザカ大公,……おお、おうおう、<br>目覚めたか、巨人よ！
Japanese,"scene_cp8_q4_s10,841",detail,イオ,師匠！ 師匠！ よく見てよ！<br>招かれざる時代に醒まされた<br>あの禍々しさを！ 悲しさを！
Japanese,"scene_cp8_q4_s10,841",detail,イオ,古の同胞が求めた巨人は、<br>こんなに悲しい姿だったの！？<br>違うよね！？ ねぇ！！
Japanese,"scene_cp8_q4_s10,841",detail,ザカ大公,……ふふ、ふふふ！！<br>巨人よ、誰もお前を止められん。<br><span class='scene-font-4'>はぁっはぁっはははははは！</span>
Japanese,"scene_cp8_q4_s10,841",detail,イオ,師匠……
Japanese,"scene_cp8_q4_s10,841",detail,카타리나,イオ……<br>こうなった以上、もう手はない。
Japanese,"scene_cp8_q4_s10,841",detail,카타리나,あの鉄の巨人を倒そう……<br>そして、大公の目を醒まさせるんだ。
Japanese,"scene_cp8_q4_s10,841",detail,ザカ大公,貴様らにも、帝国にも<br><span class='scene-font-4'>この巨人には指一本ふれさせぬ！</span>
Japanese,"scene_cp8_q4_s10,841",detail,비이,大丈夫だぜ、イオ！<br>[ジータ]も、みんなもついてる！<br>負ける理由が見当たらねーぜ！
Japanese,"scene_cp8_q4_s20,842",synopsis,,イオは、自らが教えてもらった魔法の心意気を大公に語りかける。そして、大公の笑顔を取り戻すため、例え悲願であろうともコロッサスを倒すことを宣言する。
Japanese,"scene_cp8_q4_s20,842",detail,비이,あと一息だ！<br>残りは巨人の本体だけだぜ！
Japanese,"scene_cp8_q4_s20,842",detail,イオ,ねぇ、師匠……<br>師匠は教えてくれたよね、<br>魔法は笑顔のためにあるって。
Japanese,"scene_cp8_q4_s20,842",detail,ザカ大公,…………
Japanese,"scene_cp8_q4_s20,842",detail,イオ,師匠の夢かもしれない……<br>古の悲願かもしれない……<br>だけど……倒すよ、あの巨人を。
Japanese,"scene_cp8_q4_s20,842",detail,ザカ大公,……それがお前の答えか。
Japanese,"scene_cp8_q4_s20,842",detail,イオ,うん……だって師匠笑ってないんだもん。<br>ごめんね、師匠……<br>でも、あたしは……師匠の弟子だから。
Japanese,"scene_cp8_q4_s20,842",detail,イオ,師匠に教えてもらったから……<br>師匠が教えてくれたから……<br>だから……今度はあたしの番なんだ！！
Japanese,"scene_cp8_q4_s20,842",detail,イオ,見ててよ師匠……笑わせてあげる。<br>師匠仕込みの最強に最高な魔法で、<br>あたしは貴方の笑顔を取り戻す！！
Japanese,"scene_cp8_q4_s20,842",detail,루리아,<span class='scene-font-kokoro'>（イオちゃん、頑張って……）</span>
Japanese,"scene_cp8_q4_s20,842",detail,ドランク,ふふ、どうです？<br>彼ら、良い仕事するでしょ～！
Japanese,"scene_cp8_q4_s20,842",detail,黒騎士,悪くないな……<br>ルリアも相当揺れているようだ。
Japanese,"scene_cp8_q4_s20,842",detail,黒騎士,だが、まだ足りない……<br>まだ彼女には遠いのだ……<br>彼女を取り返すには、まだ……
Japanese,"scene_cp8_q4_s30,843",synopsis,,自分を取り戻した大公は、イオを新たな旅へと優しく送り出す。そして大公の聞いた話を元に、<span>[ジータ]</span>一行は<span class='scene-font-place'>アウギュステ列島</span>を次なる目的地に空を進む。
Japanese,"scene_cp8_q4_s30,843",detail,카타리나,やったか……！？
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,……あ、ああぁ、<br>崩れてしまう、わしの夢が……<br>わしの巨人が……
Japanese,"scene_cp8_q4_s30,843",detail,イオ,師匠……<br>……！？
Japanese,"scene_cp8_q4_s30,843",detail,イオ,<span class='scene-font-5'>師匠！ 危ない！</span>
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,な、なんじゃ……？<br>きょ、巨人が……わしを守ったのか？<br>もう動かぬはずでは……
Japanese,"scene_cp8_q4_s30,843",detail,イオ,はぁ、はぁ、はぁ……
Japanese,"scene_cp8_q4_s30,843",detail,,<span class='scene-font-katari'>砕けたはずの巨人はイオの声に応え、</span><br><span class='scene-font-katari'>最後に、ザカ大公を庇って倒れた。</span>
Japanese,"scene_cp8_q4_s30,843",detail,黒騎士,――まぁ、こんなものか。<br>しかし、面白いモノが見られた。
Japanese,"scene_cp8_q4_s30,843",detail,黒騎士,ザカ大公、それに免じて<br>あなたの帝国への不義は不問としよう。
Japanese,"scene_cp8_q4_s30,843",detail,黒騎士,……ルリア。<br>そしてその主[ジータ]よ、<br>再会を楽しみにしている。
Japanese,"scene_cp8_q4_s30,843",detail,？？？,……たのしみ。
Japanese,"scene_cp8_q4_s30,843",detail,ドランク,それじゃあ！<br>今日はここまで～っと！<br>アディオ～ス♪
Japanese,"scene_cp8_q4_s30,843",detail,スツルム,勝負は……次まで預ける。
Japanese,"scene_cp8_q4_s30,843",detail,라캄,あ！ おい！ 待ちやがれ！<br>どこへ逃げる気だ！
Japanese,"scene_cp8_q4_s30,843",detail,카타리나,ラカム！ 放っておけ！<br>いまは大公の保護が先だ！
Japanese,"scene_cp8_q4_s30,843",detail,,<span class='scene-font-katari'>騒動の後、大公は三日三晩眠り続け</span><br><span class='scene-font-katari'>イオはその間、離れず看病した。</span>
Japanese,"scene_cp8_q4_s30,843",detail,,<span class='scene-font-katari'>目覚めたザカ大公は</span><br><span class='scene-font-katari'>見違えるように</span><br><span class='scene-font-katari'>穏やかな笑みを浮かべていた。</span>
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,此度は弟子共々<br>大変な迷惑をかけた。<br>……申し訳ない。
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,わしは、いったい<br>何をやっておったのじゃろうな……
Japanese,"scene_cp8_q4_s30,843",detail,루리아,大公様の気持ちは<br>巨人に通じていました。<br>だから、最後に……
Japanese,"scene_cp8_q4_s30,843",detail,イオ,そうだよ、師匠！<br>それで十分だよ。
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,……そうか、そうなのか。<br>ふふっ。
Japanese,"scene_cp8_q4_s30,843",detail,루리아,イオちゃん、<br>お師匠様が戻って、良かったね。
Japanese,"scene_cp8_q4_s30,843",detail,イオ,ルリア、[ジータ]<br>本当にありがとう……うっううっ。
Japanese,"scene_cp8_q4_s30,843",detail,비이,やれやれ。<br>最後まで泣き虫だったなぁ。
Japanese,"scene_cp8_q4_s30,843",detail,イオ,うぐ……う、うっさい！<br>ぐすっ……<br>でも……泣いてる場合じゃないよね。
Japanese,"scene_cp8_q4_s30,843",detail,イオ,島をめちゃくちゃにしたり……<br>人を操って悪いことをさせたり……
Japanese,"scene_cp8_q4_s30,843",detail,イオ,帝国はこんなひどいことを、<br>他の群島でもやってるわけ？
Japanese,"scene_cp8_q4_s30,843",detail,카타리나,……私が知る限り、<br><span class='scene-font-place'>エルステ帝国</span>に人道という言葉はない。</span>
Japanese,"scene_cp8_q4_s30,843",detail,카타리나,彼らが目的のため、<br>手段を選んだことなど、<br>かつて、一度たりともなかったな……
Japanese,"scene_cp8_q4_s30,843",detail,イオ,そっか……<br>……ねぇ、師匠、あたし……
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,わかっとる……<br>行ってこい、イオ。
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,行って、笑顔にしてやれ。<br>非道に涙した皆がまた笑えるように、<br>帝国なんぞ、ぶちのめしてこい！！
Japanese,"scene_cp8_q4_s30,843",detail,イオ,うんっ……！<br>決めた……<br>あたし、[ジータ]と一緒に行く！！
Japanese,"scene_cp8_q4_s30,843",detail,イオ,だってあたし師匠の弟子だもん！<br>やられっぱなしじゃいられないわ！！
Japanese,"scene_cp8_q4_s30,843",detail,비이,え……<br>嬢ちゃん、オイラ達に、<br>付いてくるってのか……？
Japanese,"scene_cp8_q4_s30,843",detail,イオ,もちろん！<br>これからよろしくね、トカゲちゃん！
Japanese,"scene_cp8_q4_s30,843",detail,비이,だからオイラはトカゲじゃねぇって！<br>[ジータ]も、<br>なんとか言ってくれよ！
Japanese,"scene_cp8_q4_s30,843",sel1_txt,,<span class='scene-font-katari'>よろしく、イオ</span>
Japanese,"scene_cp8_q4_s30,843",sel2_txt,,<span class='scene-font-katari'>仲良くしようよ</span>
Japanese,"scene_cp8_q4_s30,843",detail,イオ,うんっ！<br>最強の魔法を見せたげるんだから！<br>期待しててよねっ！
Japanese,"scene_cp8_q4_s30,843",detail,비이,どんなもんだか……
Japanese,"scene_cp8_q4_s30,843",detail,イオ,……トカゲの皮って、<br>結構良い防具になるらしいわね。
Japanese,"scene_cp8_q4_s30,843",detail,비이,ひっ！？
Japanese,"scene_cp8_q4_s30,843",detail,비이,そうだぜ！<br>一緒に旅するなら、<br>やっぱり相性ってのは大切だよな！
Japanese,"scene_cp8_q4_s30,843",detail,イオ,そう……<br>じゃあ、残念だけど、<br>トカゲさんは<span class='scene-font-place'>バルツ</span>に残るのね……
Japanese,"scene_cp8_q4_s30,843",detail,비이,んなっ！？
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,まぁ、ああいう子じゃが、<br>よろしく頼んだぞ。
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,……っと、そうじゃ、<br>それと、お主らに渡すものと<br>伝えておくことがあってな。
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,ほれ……<br>お主らは、これを集めておるのだろう？
Japanese,"scene_cp8_q4_s30,843",detail,카타리나,これは……<span class='scene-font-spword'>空図の欠片</span>。
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,気づいたら、わしの手の中にあっての。<br>奴の……コロッサスからの、<br>最後の贈り物なのかもしれん。
Japanese,"scene_cp8_q4_s30,843",detail,루리아,ありがとうございます……<br>大公様。
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,うむ、礼には及ばんよ。<br>それは然るべき者が持つべきじゃからな<br>それと、伝えておくことじゃが……
Japanese,"scene_cp8_q4_s30,843",detail,ザカ大公,<span class='scene-font-place'>エルステ帝国</span>の黒騎士と連れの少女。<br>彼らは、<span class='scene-font-place'>アウギュステ</span>で<br>何かしようとしているらしい。
Japanese,"scene_cp8_q4_s30,843",detail,카타리나,<span class='scene-font-place'>アウギュステ列島</span>……<br>水満ちる青の島か。
Japanese,"scene_cp8_q4_s30,843",detail,,<span class='scene-font-katari'>水の島、</span><span class='scene-font-place'>アウギュステ</span><span class='scene-font-katari'>。</span><br><span class='scene-font-katari'>[ジータ]達の旅は</span><br><span class='scene-font-katari'>次の島へと続く。</span>
English,"scene_cp8_q1_s10,811",synopsis,,"To Io, the magic power overflowing from the mechanical monsters is further proof of the archduke's involvement. [Djeeta] and company continue to encourage her as they search the factory for the archduke."
English,"scene_cp8_q1_s10,811",detail,,"The mechanical monsters lying in wait for the crew are enough to convince Io that her master, the archduke, is ahead."
English,"scene_cp8_q1_s10,811",detail,,But she also realizes something else: the archduke must be waiting within the deepest part of the cavern.
English,"scene_cp8_q1_s10,811",detail,Io,There's no mistaking the magical energy from these machines... My master made them. I'm sure of it!
English,"scene_cp8_q1_s10,811",detail,Vyrn,This archduke guy sure makes some wicked stuff!
English,"scene_cp8_q1_s10,811",detail,Io,"I want to believe in you, Master..."
English,"scene_cp8_q1_s10,811",detail,Rackam,"Io... We won't know what's going on down here until we see it with our own two eyes. You love this master of yours, right?"
English,"scene_cp8_q1_s10,811",detail,Io,Yeah...
English,"scene_cp8_q1_s10,811",detail,Vyrn,"All right then! Let's get goin', [Djeeta]!"
English,"scene_cp8_q1_s20,812",synopsis,,"[Djeeta] and company defeat monsters left and right, protecting Io as she searches desperately for her teacher."
English,"scene_cp8_q1_s20,812",detail,Rackam,There's that sleezeball from earlier! No way we're losing to them!
English,"scene_cp8_q1_s20,812",detail,Io,"Master! Where are you? You <span class='scene-font-italic'>are</span> here, aren't you?"
English,"scene_cp8_q1_s20,812",detail,Vyrn,"[Djeeta], stick close to Io! Somethin' tells me a single mage isn't gonna be able to handle this alone!"
English,"scene_cp8_q1_s20,812",detail,Monster,Groaar!
English,"scene_cp8_q1_s20,812",detail,Katalina,The moment of truth has arrived! Allow me to protect you!
English,"scene_cp8_q2_s10,821",synopsis,,"As the crew progresses through the underground factory, Lyria senses a powerful presence. Io discovers some old Draph bones and realizes they're the remnants of the workers who populated the factory in ancient times."
English,"scene_cp8_q2_s10,821",detail,Katalina,Take that!
